"","prob"
"3766",0.295834892587571
"3767",0.298167930509261
"3768",0.239341721282753
"3769",0.36048461937976
"3770",0.274961872035843
"3771",0.303693651405351
"3772",0.251793855350588
"3773",0.301339964371065
"3774",0.260195115731306
"3775",0.231103678007134
"3776",0.263033769040746
"3777",0.207440550474631
"3778",0.24114926437305
"3779",0.231961636246181
"3780",0.269766066272984
"3781",0.243775712632864
"3782",0.266123234211364
"3783",0.323467552817157
"3784",0.334242920275512
"3785",0.259188719593744
"3786",0.232658459472619
"3787",0.245193218974468
"3788",0.268686845224396
"3789",0.356586191064743
"3790",0.243891760156615
"3791",0.238807362230476
"3792",0.249597080388848
"3793",0.206078639324604
"3794",0.214375967879773
"3795",0.358174675971016
"3796",0.336154923750834
"3797",0.312767598506069
"3798",0.238768492214414
"3799",0.224363092477435
"3800",0.254817780418923
"3801",0.259550952425357
"3802",0.208191414829217
"3803",0.300871620349224
"3804",0.261546923899611
"3805",0.299199765904376
"3806",0.277355183700335
"3807",0.244239987898924
"3808",0.231400452426852
"3809",0.233766078774928
"3810",0.23871641644349
"3811",0.215932310423931
"3812",0.243849735249413
"3813",0.370816307022719
"3814",0.274874364579608
"3815",0.256912951643687
"3816",0.241717730081098
"3817",0.241941527990709
"3818",0.34034244208928
"3819",0.266988480986817
"3820",0.265054550612119
"3821",0.229874323168759
"3822",0.245822224091363
"3823",0.231427869621636
"3824",0.364942356701696
"3825",0.242590126187225
"3826",0.250621051425015
"3827",0.228687853950346
"3828",0.210898947891988
"3829",0.274722460928611
"3830",0.287158667772874
"3831",0.24050462229103
"3832",0.217826819800861
"3833",0.254857077753249
"3834",0.350952082956161
"3835",0.280450673795663
"3836",0.271614805506888
"3837",0.287449545099193
"3838",0.326921154186939
"3839",0.250399135451698
"3840",0.226364133858534
"3841",0.259632804596131
"3842",0.323495031885239
"3843",0.264192533073511
"3844",0.220984517781085
"3845",0.256143126731344
"3846",0.247144429834575
"3847",0.283962317907738
"3848",0.216309834966065
"3849",0.363339880780038
"3850",0.327707276815052
"3851",0.263724911856655
"3852",0.217928593391215
"3853",0.226059317521984
"3854",0.36103699934499
"3855",0.282978226059253
"3856",0.22191594874985
"3857",0.283424104404501
"3858",0.260414339357234
"3859",0.324899886854004
"3860",0.316397449386932
"3861",0.231907481397873
"3862",0.291498056222527
"3863",0.347745544668559
"3864",0.337318621021632
"3865",0.245750372518141
"3866",0.319453265538819
"3867",0.227905804316091
"3868",0.314272864314701
"3869",0.261531375009054
"3870",0.281919636532822
"3871",0.295518066598666
"3872",0.333740552425347
"3873",0.271374657782662
"3874",0.287126365000014
"3875",0.237726390264651
"3876",0.233937282182743
"3877",0.228241112483572
"3878",0.297158011801745
"3879",0.274159307605663
"3880",0.273544053867979
"3881",0.345081269363671
"3882",0.220972000446936
"3883",0.218757642547034
"3884",0.243598079003278
"3885",0.324407477479453
"3886",0.2338905711243
"3887",0.253896204544586
"3888",0.29049738381143
"3889",0.25109634083222
"3890",0.266054346253861
"3891",0.265297991711764
"3892",0.289763754038934
"3893",0.283290670517619
"3894",0.312856879247298
"3895",0.232261124834453
"3896",0.227487749554574
"3897",0.223746227128142
"3898",0.249595435602189
"3899",0.302991601357998
"3900",0.221384270499165
"3901",0.247557982226637
"3902",0.323644977521369
"3903",0.270713419132903
"3904",0.307972475488589
"3905",0.340707414272785
"3906",0.240733762635901
"3907",0.378727877795402
"3908",0.317300082299072
"3909",0.253915075740787
"3910",0.244028677019749
"3911",0.234286660334656
"3912",0.218769119516829
"3913",0.254677335992221
"3914",0.358649469898031
"3915",0.241382322365835
"3916",0.225733209966324
"3917",0.267998400112156
"3918",0.243813997992625
"3919",0.251171498524575
"3920",0.253037888700908
"3921",0.229479403200493
"3922",0.273481629330294
"3923",0.198396278050556
"3924",0.184094173513188
"3925",0.232113556171862
"3926",0.22910384019094
"3927",0.340066876013432
"3928",0.296976498675969
"3929",0.241892564141649
"3930",0.284766854549587
"3931",0.35424178486637
"3932",0.236650417705437
"3933",0.199190669751731
"3934",0.364512253753091
"3935",0.224629360962282
"3936",0.220611394864614
"3937",0.285619499080176
"3938",0.324387766772083
"3939",0.266324904130995
"3940",0.235595260738881
"3941",0.237553535207692
"3942",0.252120792458857
"3943",0.2592282079522
"3944",0.267760377145785
"3945",0.300361821687408
"3946",0.397898686943133
"3947",0.24178567006693
"3948",0.219607388224049
"3949",0.254410497913103
"3950",0.266383032929111
"3951",0.338174265877493
"3952",0.366894193017986
"3953",0.258940176052354
"3954",0.325605380622617
"3955",0.337608731462751
"3956",0.301842615302192
"3957",0.2657943093243
"3958",0.314612385584382
"3959",0.22542538194139
"3960",0.302250888064592
"3961",0.267967600204792
"3962",0.309783023011161
"3963",0.240510163801081
"3964",0.241874439690596
"3965",0.210947755199456
"3966",0.234781457985871
"3967",0.257620657007623
"3968",0.255857814732658
"3969",0.20217883326788
"3970",0.270501085244588
"3971",0.232103833273592
"3972",0.259323160594232
"3973",0.242081917909885
"3974",0.323017404078746
"3975",0.282176904713267
"3976",0.215481414678806
"3977",0.369096427921403
"3978",0.25712842252479
"3979",0.247576379798037
"3980",0.241047848723682
"3981",0.339748694948502
"3982",0.254902539263496
"3983",0.223277069372279
"3984",0.222673053676025
"3985",0.281332489795911
"3986",0.247491852004145
"3987",0.273635931723653
"3988",0.219117787749519
"3989",0.33713872821595
"3990",0.313035872681595
"3991",0.23529372935745
"3992",0.231482631898637
"3993",0.235618147967841
"3994",0.26966304090473
"3995",0.3024031837824
"3996",0.248337701184039
"3997",0.251734457564754
"3998",0.232305029266643
"3999",0.302788089828947
"4000",0.262874314341813
"4001",0.239722250121549
"4002",0.262841193231037
"4003",0.262542518613449
"4004",0.237508398351021
"4005",0.223634909972504
"4006",0.227391171732248
"4007",0.247345951134101
"4008",0.296674753242563
"4009",0.225360637553252
"4010",0.420040817376981
"4011",0.356323286380354
"4012",0.278555427700272
"4013",0.361044932590631
"4014",0.210675402334535
"4015",0.211077469966949
"4016",0.230268839210783
"4017",0.399876865836576
"4018",0.3220398356971
"4019",0.367379944154996
"4020",0.333927211433584
"4021",0.266193864300902
"4022",0.284725840096504
"4023",0.238513736239878
"4024",0.305028088415143
"4025",0.327261507948235
"4026",0.232410870238812
"4027",0.210817096310476
"4028",0.195206122496876
"4029",0.27484815270973
"4030",0.256649072572357
"4031",0.292795700874157
"4032",0.277309379241483
"4033",0.324303181072426
"4034",0.221096335738721
"4035",0.261252120166888
"4036",0.307380982335551
"4037",0.235930118807409
"4038",0.249764216653466
"4039",0.267862217122041
"4040",0.222819741671129
"4041",0.247607354480407
"4042",0.27297431706912
"4043",NA
"4044",0.249491308738845
"4045",0.285157382227141
"4046",0.31332051337843
"4047",0.216429686965803
"4048",0.245615046618044
"4049",0.270905456516509
"4050",0.275591558908949
"4051",0.273135931466322
"4052",0.25825539162142
"4053",0.340763425079289
"4054",0.268104304808365
"4055",0.223032707041424
"4056",0.374435781844422
"4057",0.284382940247237
"4058",0.271141240502899
"4059",0.262489912480142
"4060",0.207575207452302
"4061",0.238672553996546
"4062",0.249839259370092
"4063",0.204949061782674
"4064",0.329386790553008
"4065",0.266637279487829
"4066",0.255609888597236
"4067",0.272867217369675
"4068",0.230854714941856
"4069",0.352215882722655
"4070",0.279186460878113
"4071",0.240733159837239
"4072",0.289428149213183
"4073",0.238789670733344
"4074",0.229116841599003
"4075",0.295125885791754
"4076",0.294010393403059
"4077",0.318076582614317
"4078",0.277232092415074
"4079",0.236653811921936
"4080",0.203085110563983
"4081",0.255311834035506
"4082",0.21027953014929
"4083",0.238488876873471
"4084",0.270901365886175
"4085",0.223717415361447
"4086",0.252047494691694
"4087",0.249241497368203
"4088",0.321135747235306
"4089",0.247411135234765
"4090",0.300953850465312
"4091",0.217556919069634
"4092",0.305824697890634
"4093",0.337421075104808
"4094",0.242516788967811
"4095",0.256324008222285
"4096",0.252924118150332
"4097",0.369794883472202
"4098",0.252533299508269
"4099",0.235007346787049
"4100",0.351923507989434
"4101",0.361835678437643
"4102",0.214353379137155
"4103",0.228285087649595
"4104",0.345819959971279
"4105",0.215904875676149
"4106",0.343086270036505
"4107",0.294074436583375
"4108",0.360153726804986
"4109",0.250346934860044
"4110",0.316984613639678
"4111",0.285869808679959
"4112",0.247524640662163
"4113",0.23667497161546
"4114",0.276290235210924
"4115",0.233944556305983
"4116",0.337125952530523
"4117",0.239823083740694
"4118",0.245877166424761
"4119",0.305120881183136
"4120",0.216167148665185
"4121",0.246554045441164
"4122",0.301579364715709
"4123",0.259586371386316
"4124",0.218081139219297
"4125",0.293524399827128
"4126",0.301753268447664
"4127",0.26329828583526
"4128",0.268239242993608
"4129",0.258066183565106
"4130",0.234089101764167
"4131",0.304131941899292
"4132",0.287414328529861
"4133",0.291505463935333
"4134",0.255562026177171
"4135",0.229640487660075
"4136",0.239586193023745
"4137",0.239593140862116
"4138",0.244086176535467
"4139",0.210842586637754
"4140",0.341919424826577
"4141",0.250197435251275
"4142",0.254578051004257
"4143",0.218059229804648
"4144",0.287334803133959
"4145",0.344026806844739
"4146",0.41896521487129
"4147",0.240865046730955
"4148",0.23195670907852
"4149",0.303526388434875
"4150",0.3655823799284
"4151",0.270932522740737
"4152",0.248711509577488
"4153",0.241007294081347
"4154",0.294504490686204
"4155",0.315200094011923
"4156",0.205715505304826
"4157",0.248405726635813
"4158",0.284677664518527
"4159",0.292913373059973
"4160",0.235113371030146
"4161",0.240433327768753
"4162",0.29304390442794
"4163",0.338633899169869
"4164",0.259968318610897
"4165",0.250320885665607
"4166",0.296189760285439
"4167",0.22074459028733
"4168",0.237074190980418
"4169",0.314540131366682
"4170",0.272496351010695
"4171",0.219423040283663
"4172",0.256577611394451
"4173",0.263103008868898
"4174",0.222567704218361
"4175",0.250864149515976
"4176",0.271063969252558
"4177",0.251004605584232
"4178",0.347029634735964
"4179",0.27354782269588
"4180",0.284231010348822
"4181",0.278515460043182
"4182",0.268511894716385
"4183",0.297782196586125
"4184",0.229498218445971
"4185",0.291638122236172
"4186",0.231003493112344
"4187",0.241692914653245
"4188",0.257965213199577
"4189",0.227786352883173
"4190",0.243306466487722
"4191",0.243126836238594
"4192",0.253555268945436
"4193",0.354448711991693
"4194",0.186796528347772
"4195",0.26135660569609
"4196",0.326095699479332
"4197",0.253561746778038
"4198",0.319538202915403
"4199",0.216742624709368
"4200",0.308799622434377
"4201",0.232489587698091
"4202",0.365028346126629
"4203",0.195459743761137
"4204",0.318661522418387
"4205",0.258826853524951
"4206",0.38081965214091
"4207",0.31877950404195
"4208",0.245208236985409
"4209",0.326191574966336
"4210",0.363336532816736
"4211",0.240456771272702
"4212",0.211291423235748
"4213",0.278484294717109
"4214",0.304634366016386
"4215",0.344655034634729
"4216",0.31978347883581
"4217",0.27852366881388
"4218",0.307716617652006
"4219",0.199891620515404
"4220",0.267527900427457
"4221",0.238296311603981
"4222",0.197605724450035
"4223",0.234082977913761
"4224",0.27715882981969
"4225",0.312361387625735
"4226",0.219507065289366
"4227",0.300045874677796
"4228",0.219992528118563
"4229",0.213722111930985
"4230",0.236561177318168
"4231",0.335307198237034
"4232",0.297656206641873
"4233",0.388048458960249
"4234",0.287389199267819
"4235",0.217754048335942
"4236",0.255277222651058
"4237",0.298356196511439
"4238",0.225260994958047
"4239",0.236958228700117
"4240",0.236344207103404
"4241",0.258178613787227
"4242",0.343831677169231
"4243",0.30939609729002
"4244",0.318349395315874
"4245",0.237253714376465
"4246",0.251760494206251
"4247",0.24528874098135
"4248",0.247750627442823
"4249",0.253695050445212
"4250",0.236881867848435
"4251",0.252023026464882
"4252",0.192044054050974
"4253",0.216613949094296
"4254",0.223305231926766
"4255",0.348603038186655
"4256",0.262784356118466
"4257",0.237232785381195
"4258",0.296557889354519
"4259",0.277668872661806
"4260",0.233055867803973
"4261",0.245060630944471
"4262",0.246842550283657
"4263",0.275780323019529
"4264",0.220568124682123
"4265",0.251340487488758
"4266",0.311692841450089
"4267",0.222980421584587
"4268",0.275634672236958
"4269",0.222958881172596
"4270",0.266395639179686
"4271",0.231974189416464
"4272",0.299284669745393
"4273",0.244500254167314
"4274",0.340806542270533
"4275",0.212180666705178
"4276",0.372200369141487
"4277",0.281972372450758
"4278",0.302271881020955
"4279",0.220395246164204
"4280",0.213892106913637
"4281",0.275278784190167
"4282",0.34219327169119
"4283",0.252362839680781
"4284",0.27163847361093
"4285",0.21391318061041
"4286",0.231258282205689
"4287",0.264805248483162
"4288",0.306866129129081
"4289",0.227466527350222
"4290",0.441641481747533
"4291",0.228750514780009
"4292",0.340388797956508
"4293",0.34488542791248
"4294",0.215266784512323
"4295",0.262059652350116
"4296",0.272070528402442
"4297",0.213237518776292
"4298",0.245529826795236
"4299",0.23903211797273
"4300",0.256702437702315
"4301",0.226908578352753
"4302",0.211608375699981
"4303",0.24292248752307
"4304",0.339101300104677
"4305",0.211666048632964
"4306",0.284879792012808
"4307",0.239439541033626
"4308",0.251737806390458
"4309",0.30590542358117
"4310",0.181000281107444
"4311",0.232117180971453
"4312",0.383475769515896
"4313",0.230391588576052
"4314",0.274785466840033
"4315",0.415013622823891
"4316",0.358247416263407
"4317",0.262821029832076
"4318",0.277514280082948
"4319",0.266520918141379
"4320",0.325920369425289
"4321",0.235962017784918
"4322",0.220522626732056
"4323",0.275571795584926
"4324",0.213734106373624
"4325",0.250115853328959
"4326",0.301414208912368
"4327",0.245869054847951
"4328",0.269270089437134
"4329",0.273292173517579
"4330",0.209721031431067
"4331",0.380161022496084
"4332",0.310145789900022
"4333",0.280038365508331
"4334",0.23345366248225
"4335",0.262076534224008
"4336",0.276881178064317
"4337",0.235351961034034
"4338",0.256485074722058
"4339",0.287714500480057
"4340",0.29855350122538
"4341",0.26450263681526
"4342",0.205035311015454
"4343",0.256341456426293
"4344",0.225161313062575
"4345",0.235272436869596
"4346",0.278323623323132
"4347",0.231109777764354
"4348",0.415193388268821
"4349",0.22925980077355
"4350",0.212187456725196
"4351",0.228357813946959
"4352",0.274810964943857
"4353",0.250513060849427
"4354",0.334807275782017
"4355",0.322873411026805
"4356",0.260598529101697
"4357",0.254387027348574
"4358",0.277449578749617
"4359",0.294495982248848
"4360",0.230191005751613
"4361",0.230681413467301
"4362",0.237661824843643
"4363",0.222456495089457
"4364",0.294766379081207
"4365",0.263958114038718
"4366",0.276908789193081
"4367",0.333742747927233
"4368",0.218405650791784
"4369",0.231073212818506
"4370",0.265989271565707
"4371",0.284422873646257
"4372",0.257532371376005
"4373",0.316320338820035
"4374",0.300467346618492
"4375",0.254422004231234
"4376",0.22003241427248
"4377",0.279490919125868
"4378",0.288095860716156
"4379",0.236655052504081
"4380",0.317699884793593
"4381",0.326530190823686
"4382",0.225455198172218
"4383",0.208033238539192
"4384",0.395921705631036
"4385",0.224043227698141
"4386",0.255195085761327
"4387",0.303267358735145
"4388",0.303012608503388
"4389",0.336553749754483
"4390",0.237128686964023
"4391",0.294139023862525
"4392",0.23048028780189
"4393",0.236804185604248
"4394",0.33287147976686
"4395",0.249713594052153
"4396",0.26666692508379
"4397",0.205558111245454
"4398",0.241336171460131
"4399",0.256164737006146
"4400",0.326793212948087
"4401",0.336986698254811
"4402",0.243285626030589
"4403",0.232808334979521
"4404",0.251910005367052
"4405",0.185978014686118
"4406",0.267050401149471
"4407",0.214435968723608
"4408",0.255933762845164
